id,created_at,updated_at,alamat,provinsi,negara,kota,order
1170,2023-11-03 07:33:00,2023-11-03 07:33:00,"Jln. Ahmad Yani, Tarakan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tarakan,1170
1171,2023-11-03 07:33:00,2023-11-03 07:33:00,"Jln. Raya Bulungan, Tanjung Palas, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Palas,1171
1172,2023-11-03 07:33:00,2023-11-03 07:33:00,"Jln. Raya Nunukan, Nunukan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Nunukan,1172
1173,2023-11-03 07:33:00,2023-11-03 07:33:00,"Jln. Raya Malinau, Malinau, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Malinau,1173
1174,2023-11-03 07:33:00,2023-11-03 07:33:00,"Jln. Raya Tana Tidung, Tideng Pale, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tidung,1174
1175,2023-11-03 07:33:00,2023-11-03 07:33:00,"Jln. Raya Bulungan, Tanjung Selor, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Selor,1175
1176,2023-11-03 07:33:00,2023-11-03 07:33:00,"Jln. Raya Nunukan, Nunukan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Nunukan,1176
1177,2023-11-03 07:33:00,2023-11-03 07:33:00,"Jln. Raya Malinau, Malinau, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Malinau,1177
1178,2023-11-03 07:33:00,2023-11-03 07:33:00,"Jln. Akasia, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1178
1179,2023-11-03 07:33:00,2023-11-03 07:33:00,"Jln. P Bangka, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1179
1180,2023-11-03 07:33:00,2023-11-03 07:33:00,"Jln. Raya Industri Jababeka, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1180
1181,2023-11-03 07:33:00,2023-11-03 07:33:00,"Jln. Ahmad Yani, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1181
1182,2023-11-03 07:32:59,2023-11-03 07:32:59,"Jln. Raya Kalimalang, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1182
1183,2023-11-03 07:32:59,2023-11-03 07:32:59,"Jln. Raya Margonda, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1183
1184,2023-11-03 07:32:59,2023-11-03 07:32:59,"Jln. Sudirman, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1184
1185,2023-11-03 07:32:59,2023-11-03 07:32:59,"Jln. Gatot Subroto, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1185
1186,2023-11-03 07:32:59,2023-11-03 07:32:59,"Jln. Raya Cikampek, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1186
1187,2023-11-03 07:32:59,2023-11-03 07:32:59,"Jln. Raya Bogor, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1187
1188,2023-11-03 07:32:59,2023-11-03 07:32:59,"Jln. Riau, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1188
1189,2023-11-03 07:32:59,2023-11-03 07:32:59,"Jln. Braga, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1189
1190,2023-11-03 07:32:59,2023-11-03 07:32:59,"Jln. Asia Afrika, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1190
1191,2023-11-03 07:32:59,2023-11-03 07:32:59,"Jln. Dago, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1191
1192,2023-11-03 07:32:58,2023-11-03 07:32:58,"Jln. Lembang, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1192
1193,2023-11-03 07:32:58,2023-11-03 07:32:58,"Jln. Cihampelas, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1193
1194,2023-11-03 07:32:58,2023-11-03 07:32:58,"Jln. Setiabudi, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1194
1195,2023-11-03 07:32:58,2023-11-03 07:32:58,"Jln. Terusan Pasteur, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1195
1196,2023-11-03 07:32:58,2023-11-03 07:32:58,"Jln. Buah Batu, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1196
1197,2023-11-03 07:32:58,2023-11-03 07:32:58,"Jln. Soekarno-Hatta, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1197
1198,2023-11-03 07:32:58,2023-11-03 07:32:58,"Jln. Sudirman, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1198
1199,2023-11-03 07:32:57,2023-11-03 07:32:57,"Jln. Thamrin, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1199
1200,2023-11-03 07:32:57,2023-11-03 07:32:57,"Jln. Gatot Subroto, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1200
1201,2023-11-03 07:32:57,2023-11-03 07:32:57,"Jln. Rasuna Said, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1201
1202,2023-11-03 07:32:57,2023-11-03 07:32:57,"Jln. HR Rasuna Said, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1202
1203,2023-11-03 07:32:57,2023-11-03 07:32:57,"Jln. MH Thamrin, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1203
1204,2023-11-03 07:32:57,2023-11-03 07:32:57,"Jln. Merdeka Barat, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1204
1205,2023-11-03 07:32:57,2023-11-03 07:32:57,"Jln. Merdeka Timur, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1205
1206,2023-11-03 07:32:57,2023-11-03 07:32:57,"Jln. Jendral Sudirman, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1206
1207,2023-11-03 07:32:57,2023-11-03 07:32:57,"Jln. Sultan Agung, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1207
1208,2023-11-03 07:32:56,2023-11-03 07:32:56,"Jln. Jenderal Sudirman, Serang, Banten, Indonesia",Banten,Indonesia,Serang,1208
1209,2023-11-03 07:32:56,2023-11-03 07:32:56,"Jln. Ahmad Yani, Tangerang, Banten, Indonesia",Banten,Indonesia,Tangerang,1209
1210,2023-11-03 07:32:56,2023-11-03 07:32:56,"Jln. Raya Serang, Cilegon, Banten, Indonesia",Banten,Indonesia,Cilegon,1210
1211,2023-11-03 07:32:56,2023-11-03 07:32:56,"Jln. Raya Pandeglang, Pandeglang, Banten, Indonesia",Banten,Indonesia,Pandeglang,1211
1212,2023-11-03 07:32:56,2023-11-03 07:32:56,"Jln. Raya Lebak, Rangkasbitung, Banten, Indonesia",Banten,Indonesia,Rangkasbitung,1212
1213,2023-11-03 07:32:56,2023-11-03 07:32:56,"Jln. Raya Labuan, Labuan, Banten, Indonesia",Banten,Indonesia,Labuan,1213
1214,2023-11-03 07:32:56,2023-11-03 07:32:56,"Jln. Raya Cilegon-Serang, Anyer, Banten, Indonesia",Banten,Indonesia,Anyer,1214
1215,2023-11-03 07:32:56,2023-11-03 07:32:56,"Jln. Raya Soekarno-Hatta, Serang Timur, Banten, Indonesia",Banten,Indonesia,Serang Timur,1215
1216,2023-11-03 07:32:56,2023-11-03 07:32:56,"Jln. Raya Serang-Pandeglang, Rangkasbitung, Banten, Indonesia",Banten,Indonesia,Rangkasbitung,1216
1217,2023-11-03 07:32:56,2023-11-03 07:32:56,"Jln. Basuki Rahmat, Surabaya, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Surabaya,1217
1218,2023-11-03 07:32:55,2023-11-03 07:32:55,"Jln. Ahmad Yani, Malang, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Malang,1218
1219,2023-11-03 07:32:55,2023-11-03 07:32:55,"Jln. Raya Sidoarjo, Sidoarjo, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Sidoarjo,1219
1220,2023-11-03 07:32:55,2023-11-03 07:32:55,"Jln. Raya Kediri, Kediri, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Kediri,1220
1221,2023-11-03 07:32:55,2023-11-03 07:32:55,"Jln. Raya Blitar, Blitar, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Blitar,1221
1222,2023-11-03 07:32:55,2023-11-03 07:32:55,"Jln. Raya Lumajang, Lumajang, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Lumajang,1222
1223,2023-11-03 07:32:55,2023-11-03 07:32:55,"Jln. Raya Jember, Jember, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Jember,1223
1224,2023-11-03 07:32:55,2023-11-03 07:32:55,"Jln. Raya Banyuwangi, Banyuwangi, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Banyuwangi,1224
1225,2023-11-03 07:32:55,2023-11-03 07:32:55,"Jln. Raya Pasuruan, Pasuruan, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Pasuruan,1225
1226,2023-11-03 07:32:55,2023-11-03 07:32:55,"Jln. Raya Probolinggo, Probolinggo, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Probolinggo,1226
1227,2023-11-03 07:32:55,2023-11-03 07:32:55,"Jln. Raya Madiun, Madiun, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Madiun,1227
1228,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Raya Nganjuk, Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Nganjuk,1228
1229,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Raya Bojonegoro, Bojonegoro, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Bojonegoro,1229
1230,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Raya Tuban, Tuban, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Tuban,1230
1231,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Pahlawan, Semarang, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Semarang,1231
1232,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Ahmad Yani, Surakarta, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Surakarta,1232
1233,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Raya Purwokerto, Banyumas, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Banyumas,1233
1234,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Raya Pekalongan, Pekalongan, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Pekalongan,1234
1235,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Raya Tegal, Tegal, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Tegal,1235
1236,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Raya Kudus, Kudus, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Kudus,1236
1237,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Raya Pati, Pati, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Pati,1237
1238,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Raya Grobogan, Grobogan, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Grobogan,1238
1239,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Raya Blora, Blora, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Blora,1239
1240,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Jendral Sudirman, Pontianak, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Pontianak,1240
1241,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Ahmad Yani, Singkawang, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Singkawang,1241
1242,2023-11-03 07:32:54,2023-11-03 07:32:54,"Jln. Raya Kubu Raya, Kubu Raya, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Kubu Raya,1242
1243,2023-11-03 07:32:53,2023-11-03 07:32:53,"Jln. Raya Mempawah, Mempawah, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Mempawah,1243
1244,2023-11-03 07:32:53,2023-11-03 07:32:53,"Jln. Raya Sambas, Sambas, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Sambas,1244
1245,2023-11-03 07:32:53,2023-11-03 07:32:53,"Jln. Raya Ketapang, Ketapang, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Ketapang,1245
1246,2023-11-03 07:32:53,2023-11-03 07:32:53,"Jln. Raya Sanggau, Sanggau, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Sanggau,1246
1247,2023-11-03 07:32:53,2023-11-03 07:32:53,"Jln. Raya Sintang, Sintang, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Sintang,1247
1248,2023-11-03 07:32:53,2023-11-03 07:32:53,"Jln. Raya Landak, Landak, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Landak,1248
1249,2023-11-03 07:32:53,2023-11-03 07:32:53,"Jln. Jendral Sudirman, Samarinda, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Samarinda,1249
1250,2023-11-03 07:32:53,2023-11-03 07:32:53,"Jln. Ahmad Yani, Balikpapan, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Balikpapan,1250
1251,2023-11-03 07:32:53,2023-11-03 07:32:53,"Jln. Raya Kutai Kartanegara, Tenggarong, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tenggarong,1251
1252,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Raya Berau, Tanjung Redeb, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanjung Redeb,1252
1253,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Raya Paser, Tanah Grogot, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanah Grogot,1253
1254,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Raya Kutai Barat, Sendawar, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Sendawar,1254
1255,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Raya Mahakam Ulu, Long Iram, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Long Iram,1255
1256,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Raya Nunukan, Nunukan, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Nunukan,1256
1257,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Raya Bulungan, Tanjung Selor, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanjung Selor,1257
1258,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Jendral Sudirman, Banjarmasin, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Banjarmasin,1258
1259,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Ahmad Yani, Banjarbaru, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Banjarbaru,1259
1260,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Raya Hulu Sungai Selatan, Kandangan, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Kandangan,1260
1261,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Raya Hulu Sungai Tengah, Barabai, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Barabai,1261
1262,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Raya Tanah Laut, Pelaihari, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Pelaihari,1262
1263,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Raya Kotabaru, Kotabaru, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Kotabaru,1263
1264,2023-11-03 07:32:52,2023-11-03 07:32:52,"Jln. Raya Tabalong, Tanjung, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Tanjung,1264
1265,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Banjar, Martapura, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Martapura,1265
1266,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Barito Kuala, Marabahan, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Marabahan,1266
1267,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Jendral Sudirman, Palangkaraya, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Palangkaraya,1267
1268,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Ahmad Yani, Sampit, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Sampit,1268
1269,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Kapuas, Pangkalan Bun, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Pangkalan Bun,1269
1270,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Katingan, Kasongan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Kasongan,1270
1271,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Barito Selatan, Buntok, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Buntok,1271
1272,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Gunung Mas, Kuala Kurun, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Kuala Kurun,1272
1273,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Murung Raya, Puruk Cahu, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Puruk Cahu,1273
1274,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Pulang Pisau, Pulang Pisau, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Pulang Pisau,1274
1275,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Sukamara, Sukamara, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Sukamara,1275
1276,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Jendral Sudirman, Tanjung Selor, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Selor,1276
1277,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Ahmad Yani, Tarakan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tarakan,1277
1278,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Bulungan, Tanjung Palas, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Palas,1278
1279,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Nunukan, Nunukan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Nunukan,1279
1280,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Malinau, Malinau, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Malinau,1280
1281,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Tana Tidung, Tideng Pale, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tidung,1281
1282,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Bulungan, Tanjung Selor, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Selor,1282
1283,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Nunukan, Nunukan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Nunukan,1283
1284,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Malinau, Malinau, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Malinau,1284
1285,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Akasia, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1285
1286,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. P Bangka, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1286
1287,2023-11-03 07:32:51,2023-11-03 07:32:51,"Jln. Raya Industri Jababeka, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1287
1288,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Ahmad Yani, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1288
1289,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Raya Kalimalang, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1289
1290,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Raya Margonda, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1290
1291,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Sudirman, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1291
1292,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Gatot Subroto, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1292
1293,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Raya Cikampek, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1293
1294,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Raya Bogor, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1294
1295,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Riau, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1295
1296,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Braga, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1296
1297,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Asia Afrika, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1297
1298,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Dago, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1298
1299,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Lembang, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1299
1300,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Cihampelas, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1300
1301,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Setiabudi, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1301
1302,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Terusan Pasteur, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1302
1303,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Buah Batu, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1303
1304,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Soekarno-Hatta, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1304
1305,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Sudirman, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1305
1306,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Thamrin, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1306
1307,2023-11-03 07:32:50,2023-11-03 07:32:50,"Jln. Gatot Subroto, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1307
1308,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Rasuna Said, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1308
1309,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. HR Rasuna Said, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1309
1310,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. MH Thamrin, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1310
1311,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Merdeka Barat, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1311
1312,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Merdeka Timur, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1312
1313,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Jendral Sudirman, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1313
1314,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Sultan Agung, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1314
1315,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Jenderal Sudirman, Serang, Banten, Indonesia",Banten,Indonesia,Serang,1315
1316,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Ahmad Yani, Tangerang, Banten, Indonesia",Banten,Indonesia,Tangerang,1316
1317,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Raya Serang, Cilegon, Banten, Indonesia",Banten,Indonesia,Cilegon,1317
1318,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Raya Pandeglang, Pandeglang, Banten, Indonesia",Banten,Indonesia,Pandeglang,1318
1319,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Raya Lebak, Rangkasbitung, Banten, Indonesia",Banten,Indonesia,Rangkasbitung,1319
1320,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Raya Labuan, Labuan, Banten, Indonesia",Banten,Indonesia,Labuan,1320
1321,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Raya Cilegon-Serang, Anyer, Banten, Indonesia",Banten,Indonesia,Anyer,1321
1322,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Raya Soekarno-Hatta, Serang Timur, Banten, Indonesia",Banten,Indonesia,Serang Timur,1322
1323,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Raya Serang-Pandeglang, Rangkasbitung, Banten, Indonesia",Banten,Indonesia,Rangkasbitung,1323
1324,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Basuki Rahmat, Surabaya, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Surabaya,1324
1325,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Ahmad Yani, Malang, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Malang,1325
1326,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Raya Sidoarjo, Sidoarjo, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Sidoarjo,1326
1327,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Raya Kediri, Kediri, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Kediri,1327
1328,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Raya Blitar, Blitar, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Blitar,1328
1329,2023-11-03 07:32:49,2023-11-03 07:32:49,"Jln. Raya Lumajang, Lumajang, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Lumajang,1329
